champion_name,appearance_c,pick,ban,rate_c,total_kill_c,average_kill_c,total_assistance_c,average_assistance_c,total_death_c,average_death_c,kda_c,player_name
The Hand of Noxus(Darius),1,0,0,100,6,6,15,15,1,1,21,Smlz
The Demon Jester(Shaco),1,0,1,100,4,4,12,12,1,1,16,Kanavi
The Night Hunter(Vayne),8,2,0,87,54,6.7,46,5.7,7,0.8,14.28,Light
The Void Walker(Kassadin),2,0,0,100,11,5.5,15,7.5,3,1.5,8.66,Doinb
The Magical Cat(Yuumi),2,0,0,50,0,0,28,14,4,2,7,yuyanjia
The Prophet of the Void(Malzahar),4,1,0,75,16,4,46,11.5,9,2.2,6.88,Cryin
The Wandering Caretaker(Bard),8,2,0,75,1,0.1,76,9.5,12,1.5,6.41,Baolan
The Shield of Valoran(Taric),4,1,0,50,2,0.5,41,10.2,7,1.7,6.14,Meiko
The Virtuoso(Jhin),26,6,0,42,114,4.3,156,6,49,1.8,5.51,huanfeng
The Rogue Assassin(Akali),65,17,45,66,302,4.6,309,4.7,112,1.7,5.45,knight
The Redeemer(Senna),19,5,8,68,29,1.5,163,8.5,36,1.8,5.33,Smlz
The Prodigal Explorer(Ezreal),141,37,18,49,483,3.4,690,4.8,228,1.6,5.14,Able
The Fae Sorceress(Lulu),33,8,14,45,36,1,280,8.4,62,1.8,5.09,icon
The Shadow of War(Hecarim),3,0,0,66,7,2.3,17,5.6,5,1.6,4.8,Jiejie
The Glorious Executioner(Draven),11,3,6,63,50,4.5,83,7.5,28,2.5,4.75,Viper
The Frost Archer(Ashe),31,8,4,54,75,2.4,221,7.1,63,2,4.69,Elk
The Loose Cannon(Jinx),30,8,1,50,99,3.3,158,5.2,55,1.8,4.67,Viper
The Secret Weapon(Zac),11,2,2,54,16,1.4,76,6.9,20,1.8,4.6,ON
Shard of the Monolith(Malphite),1,0,0,100,2,2,7,7,2,2,4.5,icon
The Deceiver(LeBlanc),92,24,43,47,337,3.6,469,5,182,1.9,4.42,Scout
The Hexplosives Expert(Ziggs),47,12,31,53,126,2.6,299,6.3,97,2,4.38,Lwx
Fate the Card Master(Twisted),34,9,13,61,63,1.8,266,7.8,78,2.2,4.21,Doinb
The Lady of Clockwork(Orianna),48,12,5,43,139,2.8,314,6.5,108,2.2,4.19,Doinb
The Blind Monk(Lee Sin),176,47,42,55,660,3.7,1230,6.9,466,2.6,4.05,SofM
The Saltwater Scourge(Gangplank),9,2,1,44,49,5.4,47,5.2,24,2.6,4,369
The Spear of Vengeance(Kalista),64,17,20,56,211,3.2,371,5.7,147,2.2,3.95,Elk
The Exemplar of Demacia(Jarvan IV),3,0,0,66,1,0.3,38,12.6,10,3.3,3.9,Xiaopeng
The Unshackled(Sylas),98,26,24,56,401,4,505,5.1,235,2.3,3.85,Doinb
The Machine Herald(Viktor),10,3,0,60,25,2.5,52,5.2,20,2,3.85,Doinb
The Bestial Huntress(Nidalee),23,6,8,47,85,3.6,123,5.3,54,2.3,3.85,Tarzan
The Desert Rose(Samira),4,1,1,75,16,4,26,6.5,11,2.7,3.81,Able
Empress of the Elements(Qiyana),2,0,1,50,4,2,15,7.5,5,2.5,3.8,Creme
The Charmer(Rakan),63,16,15,56,50,0.7,559,8.8,162,2.5,3.75,Meiko
The Ice Witch(Lissandra),18,4,1,50,40,2.2,129,7.1,45,2.5,3.75,Angel
The Heart of the Freljord(Braum),74,19,7,47,38,0.5,685,9.2,193,2.6,3.74,Meiko
The Seneschal of Demacia(Xin Zhao),126,33,48,57,372,2.9,928,7.3,349,2.7,3.72,Wei
The Enlightened One(Karma),36,10,31,47,36,1,291,8,88,2.4,3.71,Meiko
The Madman of Zaun(Dr.Mundo),27,7,3,55,46,1.7,162,6,56,2,3.71,New
The Arrow of Retribution(Varus),138,36,37,52,487,3.5,767,5.5,342,2.4,3.66,Viper
The Magus Ascendant(Xerath),2,0,0,50,12,6,10,5,6,3,3.66,icon
The Troll King(Trundle),47,12,9,51,59,1.2,360,7.6,115,2.4,3.64,Missing
The Relentless Storm(Volibear),84,22,16,50,218,2.5,552,6.5,212,2.5,3.63,Tarzan
The Ruined King(Viego),157,41,42,54,633,4,813,5.1,399,2.5,3.62,Karsa
The Blade Dancer(Irelia),18,4,13,61,80,4.4,84,4.6,46,2.5,3.56,Doinb
The Minotaur(Alistar),47,12,7,63,30,0.6,453,9.6,136,2.8,3.55,Meiko
The Fire below the Mountain(Ornn),7,1,1,56,6,0.8,57,8.1,18,2.5,3.5,New
The Outlaw(Graves),8,2,0,37,26,3.2,40,5,19,2.3,3.47,SofM
The Chain Warden(Thresh),93,24,45,52,53,0.5,859,9.2,268,2.8,3.4,Meiko
The Unforgiven(Yasuo),8,2,0,50,23,2.8,55,6.8,23,2.8,3.39,icon
The Aspect of Twilight(Zoe),25,7,7,40,62,2.4,111,4.4,51,2,3.39,xiye
The Eternal Hunters(Kindred),4,1,1,25,12,3,25,6.2,11,2.7,3.36,Smlz
The Battle Mistress(Sivir),5,1,0,20,19,3.8,18,3.6,11,2.2,3.36,Smlz
Daughter of the Void(Kai'sa),74,19,5,41,284,3.8,309,4.1,177,2.3,3.35,iBoy
The Mechanized Menace(Rumble),77,20,16,41,222,2.8,536,6.9,227,2.9,3.33,AKi
Scorn of the Moon(Diana),98,26,24,53,330,3.3,675,6.8,308,3.1,3.26,SofM
The Monkey King(Wukong),17,4,5,41,67,3.9,69,4,42,2.4,3.23,Breathe
The Spirit Walker(Udyr),39,11,8,35,69,1.7,211,5.4,87,2.2,3.21,Karsa
The Bashful Bloom(Lillia),5,1,0,40,15,3,33,6.6,15,3,3.2,Doinb
Fury of the North(Sejuani),5,1,0,20,5,1,43,8.6,15,3,3.2,Clearlove
The Heart of the Tempest(Kennen),27,7,4,62,80,2.9,178,6.5,81,3,3.18,Flandre
The Grand Duelist(Fiora),5,1,0,40,15,3,23,4.6,12,2.4,3.16,Bin
The Voidreaver(Kha'Zix),4,1,0,50,11,2.7,17,4.2,9,2.2,3.11,SofM
The Berserker(Olaf),69,18,14,53,216,3.1,358,5.1,186,2.6,3.08,SofM
The Weapon of the Faithful(Aphelios),117,31,11,47,412,3.5,525,4.4,309,2.6,3.03,Viper
The Rune Mage(Ryze),62,16,14,33,185,2.9,333,5.3,172,2.7,3.01,Scout
The Exile(Riven),1,2,0,100,4,4,5,5,3,3,3,Breathe
The Burning Vengeance(Brand),3,0,0,66,8,2.6,16,5.3,8,2.6,3,Smlz
The Colossus(Galio),31,8,4,41,57,1.8,234,7.5,98,3.1,2.96,Doinb
The Purifier(Lucian),48,12,23,41,179,3.7,241,5,143,2.9,2.93,Flandre
The River King(Tahm Kench),46,12,6,45,40,0.8,327,7.1,126,2.7,2.91,Zhuo
The Defender of Tomorrow(Jayce),75,20,27,54,238,3.1,369,4.9,209,2.7,2.9,Flandre
The Dark Sovereign(Syndra),29,7,2,48,72,2.4,167,5.7,85,2.9,2.81,icon
The Steel Shadow(Camille),57,15,23,45,197,3.4,285,5,175,3,2.75,Bin
The Lady of Luminosity(Lux),2,0,0,0,0,0,11,5.5,4,2,2.75,Lucas
The Iron Maiden(Rell),38,10,6,50,23,0.6,337,8.8,133,3.5,2.7,Iwandy
The Rabble Rouser(Gragas),14,4,0,56,14,1,108,7.7,46,3.2,2.65,Karsa
The Butcher of the Sands(Renekton),89,23,61,47,211,2.3,469,5.2,256,2.8,2.65,Flandre
The Hallowed Seamstress(Gwen),133,35,25,54,451,3.3,621,4.6,424,3.1,2.52,Ale
The Boy Who Shattered Time(Ekko),1,0,0,0,4,4,1,1,2,2,2.5,Tarzan
The Cantankerous Cavalier(Kled),8,2,0,25,23,2.8,41,5.1,26,3.2,2.46,Doinb
The Eternal Nightmare(Nocturne),56,14,44,37,136,2.4,345,6.1,197,3.5,2.44,Tarzan
Grandmaster at Arms(Jax),19,5,4,56,70,3.6,72,3.7,58,3,2.44,Bin
The Titan of the Depths(Nautilus),118,35,22,50,79,0.6,910,7.7,415,3.5,2.38,Meiko
The Radiant Dawn(Leona),162,43,18,41,85,0.5,1221,7.5,556,3.4,2.34,Meiko
The Boss(Sett),116,31,23,50,271,2.3,656,5.6,397,3.4,2.33,Ming
The Crimson Reaper(Vladimir),3,0,0,66,4,1.3,17,5.6,9,3,2.33,xiaocaobao
The Mouth of the Abyss(Kog'Maw),14,4,5,35,42,3,57,4,44,3.1,2.25,Smlz
The Unforgotten(Yone),2,0,0,50,2,1,8,4,5,2.5,2,Scout
The Emperor of the Sands(Azir),13,3,0,30,20,1.5,47,3.6,34,2.6,1.97,FoFo
The Missing Link(Gnar),35,9,5,31,73,2,137,3.9,111,3.1,1.89,Flandre
The Void Burrower(Rek'Sai),4,1,0,0,19,4.7,9,2.2,17,4.2,1.64,Xiaopeng
The Rebel(Xayah),1,0,0,0,3,3,5,5,5,5,1.6,GALA
The Yordle Gunner(Tristana),8,2,0,25,19,2.3,21,2.6,26,3.2,1.53,Lwx
The Great Steam Golem(Blitzcrank),2,0,0,0,2,1,9,4.5,8,4,1.37,Missing
The Serpent's Embrace(Cassiopeia),1,2,0,0,1,1,3,3,3,3,1.33,icon
The Chronokeeper(Zilean),1,0,0,0,0,0,4,4,3,3,1.33,COLD
The Curious Chameleon(Neeko),1,0,0,0,0,0,7,7,6,6,1.16,Mole
The Darkin Blade(Aatrox),9,2,0,0,13,1.4,29,3.2,40,4.4,1.05,Langx
The Spider Queen(Elise),1,0,0,0,2,2,3,3,5,5,1,Karsa
The Plague Rat(Twitch),2,0,0,0,3,1.5,2,1,8,4,0.62,Smlz
