player_name,position,appearance_p,total_kill_p,average_kill_p,total_assistance,average_assistance,total_death_p,average_death_p,kda,average_money_p,average_farm,average_ward_p,average_wardkill_p,average_fight,mvp,money_excess,damage,economic
xiaolaohu,top,2,24,8,24,8,4,1.3,12,15697,634,9,9,75,1,11471,27,24
Yuekai,mid,2,16,5.3,21,7,5,1.6,7,13521,425,20,12,66,0,9943,24,21
huanfeng,ad,17,168,3.5,247,5.2,60,1.2,6,14362,339,18,12,66,3,26831,28.9,24
Doinb,mid,19,231,4.7,368,7.5,88,1.7,6,13688,670,14,7,73,17,89924,24,23
Viper,ad,20,206,4,289,5.6,76,1.4,6,13875,365,19,12,64,4,67161,30,23
Light,ad,19,191,3.2,335,5.7,84,1.4,6,13577,348,14,10,66,3,13345,27,23
knight,mid,17,236,5.6,190,4.5,71,1.6,6,13994,596,8,9,65,14,73918,24,23
Jiejie,jungle,19,152,3.3,357,7.7,88,1.9,5,11055,813,12,12,71,10,24161,16,18
FoFo,mid,17,156,3.3,243,5.2,71,1.5,5,12334,461,11,7,69,9,32476,25,22
Scout,mid,20,205,4,325,6.3,97,1.9,5,13081,521,13,7,69,11,56978,23,22
Zhuo,sup,13,24,0.7,335,10.1,70,2.1,5,7944,368,58,14,68,0,20040,6,12
Shenyi,sup,2,4,0.8,51,10.2,11,2.2,5,7565,291,55,12,67,0,3262,4,12
Elk,ad,22,214,3.5,412,6.7,127,2,4,13971,417,12,11,69,9,32987,31,23
Angel,mid,17,130,2.7,283,6,83,1.7,4,12406,449,15,7,66,7,9931,21,20
Zeka,mid,17,178,4,243,5.5,93,2.1,4,12984,577,11,5,69,10,28193,23,22
Aiming,ad,17,151,3.4,266,6,93,2.1,4,14024,407,14,12,68,5,8260,30,24
Crisp,sup,16,34,0.8,451,10.7,109,2.5,4,7720,399,48,9,69,2,29912,6,13
beishang,jungle,22,204,3.2,443,7.1,149,2.4,4,11406,805,11,14,70,8,18513,17,19
GALA,ad,17,175,4,229,5.3,93,2.1,4,13774,382,13,11,61,2,17377,28.9,23
Tarzan,jungle,21,178,2.7,440,6.8,141,2.2,4,11355,856,12,12,71,14,11305,17,19
Betty,ad,13,101,3.3,209,6.9,74,2.4,4,12826,378,12,10,76,1,-25079,28,23
JingYi,ad,1,8,4,12,6,5,2.5,4,14303,393,18,9,51,0,12828,14,21
Lpc,ad,2,20,4,29,5.8,12,2.4,4,12890,418,11,4,68,0,-1210,28,23
LokeN,ad,14,110,3.4,170,5.3,69,2.1,4,13073,348,16,9,64,1,-3133,23,23
Cryin,mid,16,91,2.2,339,8.4,109,2.7,3,12093,465,10,6,71,4,-17978,21,20
Lwx,ad,19,178,3.6,341,6.9,133,2.7,3,12884,440,17,9,63,7,-2090,25,22
Wei,jungle,17,159,3.6,293,6.8,114,2.6,3,11314,837,18,14,68,6,16307,16,19
Meiko,sup,20,37,0.7,481,9.4,132,2.5,3,7740,393,49,11,67,3,30247,6,13
Shanks,mid,17,184,3.7,305,6.2,126,2.5,3,12929,564,12,7,65,9,-13403,22,21
iBoy,ad,17,145,3.1,215,4.6,94,2,3,13205,371,14,14,62,5,30929,25,23
SofM,jungle,17,122,2.5,339,7.2,121,2.5,3,11255,860,24,17,74,5,19028,18,19
AKi,jungle,17,91,2.2,252,6.3,94,2.3,3,9861,829,8,9,70,5,-23435,17,18
Ming,sup,17,40,0.9,403,9.3,121,2.8,3,7761,419,55,13,67,3,24344,6,13
Breathe,top,22,248,4,328,5.2,162,2.6,3,13376,597,14,6,63,7,62382,22,22
Xiaohao,jungle,9,81,3.3,158,6.5,68,2.8,3,11369,828,10,10,71,4,-12113,17,19
Missing,sup,22,33,0.5,615,10,185,3,3,7784,453,55,11,71,0,17104,7,13
Tian,jungle,19,163,3.3,364,7.4,148,3,3,11120,849,14,13,64,4,27863,17,18
icon,mid,21,196,3,374,5.8,160,2.5,3,12468,482,13,6,65,11,-6076,23,21
xiye,mid,16,142,3.8,205,5.5,98,2.6,3,12447,617,9,8,68,7,-2825,22,22
Karsa,jungle,17,114,2.7,299,7.1,117,2.7,3,11414,765,13,10,63,6,12269,16,19
Creme,mid,17,130,3.2,226,5.6,102,2.5,3,11382,579,8,5,72,7,-3067,26,22
LP,ad,2,19,3.1,32,5.3,15,2.5,3,13693,382,13,12,67,0,-5176,28,23
Hang,sup,17,27,0.5,359,7.8,111,2.4,3,7339,357,49,11,67,4,8773,7,12
JackeyLove,ad,17,154,3.6,253,6,118,2.8,3,13643,431,13,11,63,2,30112,30,22
yuyanjia,sup,4,4,0.4,83,9.2,25,2.7,3,7029,369,45,10,73,0,-938,6,12
Xiaohu,top,17,175,4,251,5.8,125,2.9,3,13883,712,13,7,64,11,72856,25,23
Forge,mid,16,122,3.1,202,5.1,98,2.5,3,12168,610,12,6,69,5,-18086,24,22
Yagao,mid,16,125,3.3,211,5.7,99,2.6,3,11883,461,10,7,66,4,-24953,25,21
Kramer,ad,16,139,3.7,176,4.7,93,2.5,3,13169,379,16,10,62,2,5009,28,23
Flandre,top,20,155,3,288,5.6,134,2.6,3,12822,657,8,8,56.9,7,39666,22,22
neny,top,8,60,3.1,98,5.1,48,2.5,3,11585,724,8,4,65,2,-6817,23,21
shad0w,jungle,16,95,2.5,281,7.5,117,3.1,3,10617,770,11,11,74,3,-25780,18,18
Iwandy,sup,19,46,0.7,491,8.4,165,2.8,3,7600,417,61,15,67,1,4360,6,13
Bin,top,17,165,3.5,192,4,111,2.3,3,13404,588,15,5,56.9,8,45703,24,22
Cube,top,17,127,2.7,242,5.2,112,2.4,3,11797,691,14,5,64,3,-16856,22,20
Weiwei,jungle,17,143,3.2,279,6.3,129,2.9,3,11219,848,17,13,69,6,20172,17,19
Able,ad,17,157,3.9,179,4.4,105,2.6,3,12805,429,15,14,68,4,-7641,26,24
Rookie,mid,16,98,2.6,210,5.6,96,2.5,3,11312,474,11,8,65,4,-7319,23,21
ON,sup,17,34,0.7,379,8.2,130,2.8,3,7749,399,62,13,66,3,15683,6,12
Kanavi,jungle,16,147,3.9,232,6.2,119,3.2,3,11477,816,12,14,74,8,15391,21,20
Mark,sup,16,17,0.4,328,8.8,111,3,3,7417,371,51,15,68,2,-14301,6,13
Zdz,top,9,73,3,144,6,68,2.8,3,12963,760,14,7,65,2,-4185,22,22
Nuguri,top,18,171,3.7,247,5.3,138,3,3,12775,599,10,8,55,4,43736,25,21
Lucas,sup,14,18,0.5,268,8.1,93,2.8,3,6928,356,48,11,67,1,-12564,6,12
irma,mid,2,7,1.4,34,6.8,14,2.8,2,11468,706,11,8,71,0,-10535,21,20
New,top,17,90,2.2,219,5.4,104,2.6,2,10875,665,12,5,63,1,-38324,22,20
XUN,jungle,16,128,3.4,225,6,119,3.2,2,10852,781,9,8,74,4,5807,18,20
Leyan,jungle,17,121,2.6,290,6.3,141,3,2,11134,901,12,14,71,6,28529,19,20
Ale,top,21,234,3.7,288,4.5,182,2.8,2,13048,753,12,6,60,6,29773,25,22
Kedaya,sup,2,3,0.5,43,7.1,16,2.6,2,7241,373,62,11,60,0,-928,6,12
Biubiu,top,17,114,2.5,265,6,133,3,2,12361,656,14,6,62,3,-2265,21,21
Smlz,ad,16,117,3,174,4.4,102,2.6,2,12717,401,13,10,63,4,-27229,28.9,23
fearness,top,11,68,3.4,107,5.3,63,3.1,2,12435,687,8,7,65,1,2850,22,22
Wink,ad,14,96,2.9,164,4.9,95,2.8,2,12562,417,19,9,61,0,-15112,25,23
369,top,5,35,2.5,84,6,44,3.1,2,12702,613,11,5,54,0,8291,26,22
Qingtian,top,12,79,2.8,156,5.5,88,3.1,2,12447,834,10,6,54,2,1423,20,21
Stay,ad,1,2,2,6,6,3,3,2,11541,377,13,5,80,0,-2345,28,21
Garvey,top,9,46,2.7,114,6.7,61,3.5,2,12077,724,11,6,66,2,-3846,25,21
H4cker,jungle,16,118,3,204,5.2,120,3,2,10554,817,11,10,70,4,-38476,18,19
SamD,ad,16,97,2.6,129,3.5,90,2.5,2,12470,436,13,10,61,2,-38403,28,24
COLD,sup,17,20,0.5,328,8.2,138,3.4,2,6848,385,43,8,71,2,-9143,7,13
ppgod,sup,17,22,0.5,356,8,148,3.3,2,7475,403,46,10,62,0,-2673,6,12
Mole,mid,7,28,2,87,6.2,46,3.2,2,10826,503,11,8,63,2,-11328,20,19
Zoom,top,16,85,2.2,203,5.4,117,3.1,2,11894,774,12,5,56,4,-8804,21,21
icecoKe,jungle,7,32,2.1,75,5,45,3,2,9655,794,12,9,79,1,-21914,18,20
xiaocaobao,mid,14,93,2.7,166,4.8,108,3.1,2,11925,516,12,10,65,0,-24752,24,22
Ye,mid,15,67,1.9,161,4.7,98,2.8,2,10918,504,11,4,65,1,-58655,20,21
LvMao,sup,16,20,0.5,303,8.1,139,3.7,2,7071,430,50,10,63,0,-11826,7,12
Puff,ad,2,12,3,18,4.5,13,3.2,2,12730,461,12,15,62,1,-6620,27,24
zs,top,16,94,2.4,166,4.2,116,2.9,2,11231,677,12,5,56.9,4,-39076,20,20
JunJia,jungle,2,9,2.2,15,3.7,11,2.7,2,11434,765,12,16,55,1,-1168,17,19
Xiaopeng,jungle,16,119,3.3,161,4.4,131,3.6,2,10634,831,16,14,75,2,-26480,20,20
QiuQiu,sup,15,15,0.4,287,7.9,141,3.9,2,7324,451,51,14,66,0,-14930,7,13
ShiauC,sup,16,26,0.6,271,6.9,147,3.7,2,7141,453,52,11,65,1,-9637,6,13
Baolan,sup,2,2,0.5,29,7.2,15,3.7,2,6900,388,53,9,64,0,-3649,7,13
pzx,jungle,15,69,2.1,123,3.8,99,3,1,9956,871,10,11,79,1,-38506,17,20
Pudding,sup,11,14,0.5,165,6.6,90,3.6,1,6696,389,48,8,65,1,-18356,7,13
Uniboy,mid,16,50,1.4,147,4.2,100,2.8,1,10249,482,12,7,72,1,-98728,22,21
Kepler,ad,16,78,2.2,92,2.6,93,2.6,1,11865,440,15,11,62,1,-70440,32,24
Clearlove,jungle,1,2,2,7,7,5,5,1,8589,815,8,10,90,0,-2773,16,18
Reheal,sup,8,3,0.1,76,4.7,45,2.8,1,6318,389,48,7,65,0,-22918,7,12
Langx,top,12,45,1.7,107,4.1,89,3.4,1,11073,735,11,5,60,2,-43897,22,21
TheShy,top,8,58,3.2,71,3.9,77,4.2,1,11650,748,7,6,56,3,5319,26,22
kaixuan,sup,2,2,0.6,10,3.3,8,2.6,1,4738,416,31,7,80,0,-5431,12,14
xiao7,top,4,22,2.2,45,4.5,44,4.4,1,10222,844,9,6,56.9,0,-25728,23,19
ZWuJi,ad,5,16,1.7,20,2.2,23,2.5,1,11019,438,14,9,57.9,1,-27533,28.9,22
Aliez,top,10,43,1.9,68,3,78,3.5,1,10710,715,12,5,62,0,-66514,21,21
JugGod,jungle,2,6,2,12,4,13,4.3,1,10421,826,10,13,62,0,-7094,11,19
Invincible,top,6,13,1,48,3.6,46,3.5,1,9900,761,11,6,65,0,-22651,22,21
ZYF,sup,9,9,0.4,93,4.8,74,3.8,1,6264,410,51,7,68,0,-22930,6,12
8917,top,7,25,1.6,57,3.8,69,4.6,1,9681,681,9,5,60,0,-38802,21,20
Patch,sup,5,4,0.3,41,3.7,42,3.8,1,6901,404,45,11,47,0,-12043,7,13
View,jungle,1,2,2,1,1,3,3,1,7893,473,10,7,75,0,-3679,28.9,19
Captain,mid,1,1,0.5,7,3.5,8,4,1,9703,535,9,9,42,0,-5871,21,20
M1kuya,top,1,0,0,4,4,5,5,0,11042,852,17,7,66,0,-5705,17,20
